_id,_p_user,Owner,questionId,Message,_updated_at,_created_at
HQZ9I6xyiL,_User$OUhADKPszb,USER,newTreatmentSessionLLMAssistantMessage2,Thaiks 🙏,2026-06-28T17:08:31.637+05:30,2026-06-28T17:08:31.637+05:30
EbT2WXJsHk,_User$OUhADKPszb,BOT,newTreatmentSessionLLMAssistantMessage1,"आपका स्वागत है! अगर आपको और कोई मदद चाहिए, तो बेझिझक पूछें। 😊",2026-06-28T17:08:39.398+05:30,2026-06-28T17:08:39.398+05:30
NNomPz6euu,_User$OUhADKPszb,USER,newTreatmentSessionLLMAssistantMessage1,मै इस प्रोडक्ट को कुछ दिन बाद लेना चाहती हू,2026-06-28T17:11:29.27+05:30,2026-06-28T17:11:29.27+05:30
kAdrDdvreu,_User$OUhADKPszb,BOT,newTreatmentSessionLLMAssistantMessage2,"कोई समस्या नहीं है! आप कुछ दिन बाद प्रोडक्ट ले सकती हैं। जब आप तैयार हों, तो बस Cureskin ऐप में जाकर अपनी तस्वीरें अपलोड करें और फिर से कंसल्टेशन करें। हम आपकी नई जानकारी के आधार पर एक ताजा रेजीमेन तैयार करेंगे। 

अगर आपको और कोई जानकारी चाहिए, तो बेझिझक पूछें!",2026-06-28T17:11:42.908+05:30,2026-06-28T17:11:42.908+05:30
CJvbVBgr37,_User$OUhADKPszb,USER,newTreatmentSessionLLMAssistantMessage2,Thainkyou,2026-06-28T17:12:20.205+05:30,2026-06-28T17:12:20.205+05:30
0mIEnVWo9F,_User$OUhADKPszb,BOT,newTreatmentSessionLLMAssistantMessage1,"You're welcome! If you have any more questions in the future, feel free to ask. Have a great day! 😊",2026-06-28T17:12:25.715+05:30,2026-06-28T17:12:25.715+05:30
lhAH0krJ3y,_User$OUhADKPszb,USER,newTreatmentSessionLLMAssistantMessage1,इस प्रोडक्ट का एक सेट कितने दिन के लिए है,2026-06-28T17:22:36.62+05:30,2026-06-28T17:22:36.62+05:30
Q57u5SY1jQ,_User$OUhADKPszb,BOT,newTreatmentSessionLLMAssistantMessage2,"Cureskin का एक सेट आमतौर पर 2 से 3 महीने तक चलता है, लेकिन यह इस बात पर निर्भर करता है कि आप प्रोडक्ट्स का उपयोग कैसे करते हैं और कितनी बार करते हैं। यदि किसी प्रोडक्ट का उपयोग जल्दी खत्म हो जाता है, तो आप उसे फिर से ऑर्डर कर सकते हैं। 

यदि आपको और कोई जानकारी चाहिए, तो बेझिझक पूछें!",2026-06-28T17:22:47.302+05:30,2026-06-28T17:22:47.302+05:30
ZXAbPBphAR,_User$OUhADKPszb,USER,newTreatmentSessionLLMAssistantMessage2,उपयोग करने का भी तो कोई रूल होगा,2026-06-28T17:23:42.33+05:30,2026-06-28T17:23:42.33+05:30
3N7RLXcgEO,_User$OUhADKPszb,BOT,newTreatmentSessionLLMAssistantMessage1,"Sorry, we couldn’t process your response. Please try again later.",2026-06-28T17:24:05.116+05:30,2026-06-28T17:24:05.116+05:30
i1e1brHoMX,_User$OUhADKPszb,USER,newTreatmentSessionLLMAssistantMessage1,क्या कभी पार्टी या कुछ भी हो तो सौंदर्य प्रसाधन उपयोग कर सकते है या नहीं,2026-06-28T17:25:13.69+05:30,2026-06-28T17:25:13.69+05:30
PJRQHFLqH1,_User$OUhADKPszb,BOT,newTreatmentSessionLLMAssistantMessage2,"जी हाँ, आप पार्टी या किसी विशेष अवसर पर मेकअप कर सकती हैं। लेकिन इसे सीमित करना बेहतर है, और महीने में दो बार से अधिक मेकअप का उपयोग न करें। जब आप मेकअप करें, तो रात में रात के मरम्मत क्रीम का उपयोग न करें, ताकि आपकी त्वचा उपचार से पूरी तरह लाभ उठा सके। 

यदि आपको और कोई जानकारी चाहिए, तो बेझिझक पूछें!",2026-06-28T17:25:24.448+05:30,2026-06-28T17:25:24.448+05:30
lYBlYtD2GM,_User$OUhADKPszb,USER,newTreatmentSessionLLMAssistantMessage2,मरम्मत का मतलब नहीं समझ पाए,2026-06-28T17:26:52.484+05:30,2026-06-28T17:26:52.484+05:30
J40cw1QyLM,_User$OUhADKPszb,BOT,newTreatmentSessionLLMAssistantMessage1,"""मरम्मत"" का मतलब है त्वचा की देखभाल करना और उसे स्वस्थ बनाना। Cureskin में ""मरम्मत क्रीम"" का उपयोग त्वचा की समस्याओं को ठीक करने और उसे फिर से जीवंत बनाने के लिए किया जाता है। यह क्रीम त्वचा की रंगत को सुधारने, दाग-धब्बों को कम करने और त्वचा को नमी प्रदान करने में मदद करती है। 

यदि आपके पास और कोई सवाल है, तो बेझिझक पूछें!",2026-06-28T17:27:03.677+05:30,2026-06-28T17:27:03.677+05:30
v0UQESQZTb,_User$OUhADKPszb,USER,newTreatmentSessionLLMAssistantMessage1,फेशियल करा सकते है,2026-06-28T17:27:41.264+05:30,2026-06-28T17:27:41.264+05:30
LNLM0nAGQy,_User$OUhADKPszb,BOT,newTreatmentSessionLLMAssistantMessage2,"जी हाँ, आप Cureskin के उपचार के दौरान फेशियल या क्लीन-अप करवा सकती हैं, लेकिन यह आपके विशेष रेजीमेन पर निर्भर करता है। सबसे अच्छा होगा कि आप ऐप में एक टिकट उठाएं और सीधे हमसे पूछें। हम आपके उपचार और उसकी प्रगति के आधार पर आपको मार्गदर्शन करेंगे। 

यदि आपको और कोई जानकारी चाहिए, तो बेझिझक पूछें!",2026-06-28T17:27:54.9+05:30,2026-06-28T17:27:54.9+05:30
uiCGzQfQDY,_User$OUhADKPszb,USER,newTreatmentSessionLLMAssistantMessage2,प्रोडक्ट को आने मे कितना समय लगता है,2026-06-28T17:29:22.067+05:30,2026-06-28T17:29:22.067+05:30
1HMqF1OXIB,_User$OUhADKPszb,BOT,newTreatmentSessionLLMAssistantMessage1,"Cureskin के प्रोडक्ट्स की डिलीवरी आमतौर पर 4-5 कार्यदिवसों में होती है, लेकिन यह आपके डिलीवरी स्थान पर निर्भर कर सकता है। यदि आपको अपने ऑर्डर की स्थिति ट्रैक करनी है, तो आप Cureskin ऐप में ""My Orders"" सेक्शन में जाकर ट्रैकिंग विवरण देख सकते हैं। 

अगर आपको और कोई जानकारी चाहिए, तो बेझिझक पूछें!",2026-06-28T17:29:38.12+05:30,2026-06-28T17:29:38.12+05:30
bxVsyt3f7o,_User$OUjHEd3jns,BOT,treatmentSessionIntro,"Hi Pirya, मैं आपका Cure AI हेल्थ असिस्टेंट हूँ। क्या आपके ट्रीटमेंट प्लान को लेकर कोई सवाल हैं? मैं यहाँ आपकी मदद के लिए हूँ।",2026-06-28T18:45:37.512+05:30,2026-06-28T18:45:37.512+05:30
aPVdHQEpdr,_User$OUjHEd3jns,USER,treatmentSessionIntro,Hello m pirya aap mujhe sasta product de sakte hai kya please,2026-06-28T19:25:05.118+05:30,2026-06-28T19:25:05.118+05:30
POo0zX205l,_User$OUjHEd3jns,BOT,newTreatmentSessionLLMAssistantMessage1,"Cureskin currently doesn’t offer discounts or free products. However, when you purchase a plan, you’re not just buying products — you’re getting a complete 3-month treatment, which includes a personalized regimen for your skin or hair concern and monthly dermatologist check-ups to track and adjust your progress.",2026-06-28T19:25:13.354+05:30,2026-06-28T19:25:13.354+05:30
Ly3PYp32Z1,_User$OUjHEd3jns,USER,newTreatmentSessionLLMAssistantMessage1,Ye kitne din me aayega,2026-06-28T19:26:22.717+05:30,2026-06-28T19:26:22.717+05:30
BZwwvw4HFR,_User$OUjHEd3jns,BOT,newTreatmentSessionLLMAssistantMessage2,"Aapka order aam taur par 4-5 working dinon mein deliver hota hai, aapke delivery location par depend karta hai. Aapko order ke tracking details bhi diye jayenge, jisse aap apne order ki status dekh sakte hain.",2026-06-28T19:26:34.812+05:30,2026-06-28T19:26:34.812+05:30
POJuGxGurK,_User$OUjHEd3jns,USER,newTreatmentSessionLLMAssistantMessage2,Aap product sata,2026-06-28T19:27:27.313+05:30,2026-06-28T19:27:27.313+05:30
9QU74G5jEl,_User$OUjHEd3jns,BOT,newTreatmentSessionLLMAssistantMessage1,"Mujhe specific product recommend karne ki permission nahi hai, lekin Cureskin ke paas kuch products hain jo aapki skin ya hair concerns ke liye helpful ho sakte hain. Aap apne specific concerns ke liye Cureskin doctor se baat kar sakte hain, jo aapko personalized regimen recommend karenge. Aap app ke through ya 81500 96500 par unse sampark kar sakte hain.",2026-06-28T19:27:35.358+05:30,2026-06-28T19:27:35.358+05:30
QdMcWsbTQJ,_User$OW7GmhVvGF,BOT,treatmentSessionIntro,"Hi Sanjana, I’m your Cure AI Health Assistant. Have questions about your treatment plan? I'm here for you.",2026-06-28T10:28:46.285+05:30,2026-06-28T10:28:46.285+05:30
